	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
GABRA5	0.0	0.6931471805599453	1.9459101490553132	0.6931471805599453	0.6931471805599453	0.0	0.0	1.0986122886681098	0.6931471805599453	1.6094379124341003	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	7.40184157874383	6.806829360392176	6.530877627725885	6.335054251498059	6.095824562432225	5.389071729816501	6.156978985585555	7.459338895220296	7.499423290592229	7.388327859577107	4.718498871295094	6.115892125483034	6.633318433280377	7.8407064517494	7.585788821732034	7.297091005160418	7.198931240688173	7.198183577101943	7.878534196140362	6.923628628138427	5.267858159063328	5.075173815233827	4.532599493153256	7.495541943884256	7.2196420401307355	7.6255950721324535	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	2.302585092994046	0.0
ST14	8.17948018535889	8.246171559857563	8.534246945982066	7.4109518755836366	7.419979923661835	7.496097345175956	8.132118772955806	8.376320632534823	7.982074875081202	9.090655529030203	9.030016817844901	7.578656850594762	7.87587915949631	7.2909747781429814	8.203304026795282	7.774015077250727	8.181440695719374	8.669914278433902	1.791759469228055	1.3862943611198906	0.0	2.4849066497880004	2.3978952727983707	1.0986122886681098	0.6931471805599453	1.0986122886681098	2.1972245773362196	1.3862943611198906	0.0	0.0	1.0986122886681098	1.0986122886681098	2.1972245773362196	0.6931471805599453	2.0794415416798357	1.791759469228055	1.3862943611198906	1.0986122886681098	0.6931471805599453	1.3862943611198906	0.0	1.0986122886681098	0.0	1.0986122886681098	8.124446855715847	8.918917979908679	9.639066173658899	8.59877317840866	7.987184748233473	8.78813593986372	5.099866427824199	6.982862751468942	1.791759469228055	0.0
LRRC4	5.3230099791384085	5.318119993844216	5.703782474656201	4.219507705176107	4.02535169073515	3.8918202981106265	4.852030263919617	5.278114659230517	5.2832037287379885	6.413458957167357	4.762173934797756	3.7376696182833684	3.970291913552122	3.6109179126442243	4.672828834461906	4.127134385045092	4.605170185988092	4.564348191467836	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.0	1.0986122886681098	4.060443010546419	4.859812404361672	0.0	0.0
SLC47A1	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.0	1.0986122886681098	1.3862943611198906	0.0	0.0	0.0	0.6931471805599453	1.3862943611198906	0.0	0.6931471805599453	0.0	0.0	0.0	6.726233402358747	6.133398042996649	5.948034989180646	6.6039438246004725	6.408528791059498	5.272999558563747	5.793013608384144	6.642486801367256	6.61338421837956	6.476972362889683	4.653960350157523	5.455321115357702	5.771441123130016	6.992096427415888	6.796823718274855	6.480044561926653	6.429719478039138	6.20050917404269	6.858565034791365	5.700443573390687	4.5217885770490405	5.1647859739235145	4.77912349311153	5.924255797414532	5.855071922202427	5.971261839790462	0.0	0.0	1.6094379124341003	0.0	0.0	0.0	4.007333185232471	4.787491742782046	1.6094379124341003	0.0
GPR87	6.954638864880987	6.930494765951626	7.392031567514591	6.056784013228625	5.966146739123692	6.423246963533519	7.044032897274685	6.7226297948554485	6.8001700683022	7.823245690685523	7.839131648274333	6.317164686747284	6.502790045915623	5.6937321388027	7.0587581525186645	6.322565239927284	6.55250788703459	7.052721049232323	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	1.3862943611198906	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.6931471805599453	0.0	1.6094379124341003	1.6094379124341003	1.0986122886681098	1.0986122886681098	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	4.248495242049359	4.624972813284271	5.303304908059076	5.209486152841421	4.584967478670572	5.1647859739235145	0.0	2.833213344056216	0.0	0.0
LAMC3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	4.919980925828125	4.143134726391533	4.143134726391533	4.6443908991413725	4.3694478524670215	3.5263605246161616	3.9512437185814275	4.90527477843843	4.6443908991413725	4.553876891600541	3.295836866004329	3.4965075614664802	3.8066624897703196	4.859812404361672	4.919980925828125	4.605170185988092	4.04305126783455	4.51085950651685	4.882801922586371	3.258096538021482	2.833213344056216	3.332204510175204	2.995732273553991	3.7376696182833684	3.7376696182833684	3.044522437723423	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	7.529406457837013	6.590301048196686	1.791759469228055	0.0
AMBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2574953720277815	4.762173934797756	4.356708826689592	6.5722825426940075	6.192362489474872	4.31748811353631	4.955827057601261	6.018593214496234	5.6937321388027	5.53338948872752	5.099866427824199	4.454347296253507	5.093750200806762	5.351858133476067	5.236441962829949	4.844187086458591	4.9344739331306915	4.852030263919617	5.429345628954441	4.330733340286331	2.995732273553991	4.290459441148391	3.9889840465642745	4.634728988229636	4.430816798843313	4.624972813284271	2.6390573296152584	3.713572066704308	4.430816798843313	3.332204510175204	2.4849066497880004	2.8903717578961645	1.3862943611198906	1.0986122886681098	0.0	0.0
ALPK2	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.0	6.881411303642535	6.240275845170769	6.144185634125646	6.821107472256465	6.727431724850855	4.969813299576001	5.700443573390687	7.121252453244542	7.078341579557671	6.976348070447749	4.532599493153256	5.537334267018537	6.1463292576688975	7.0192966537150445	6.860663671448287	6.5998704992128365	6.660575149839686	6.706862336602747	7.403670290012373	5.786897381366708	4.0943445622221	5.7745515455444085	5.231108616854587	6.364750756851911	6.093569770045136	6.678342114654332	0.0	0.0	1.791759469228055	2.302585092994046	1.3862943611198906	2.833213344056216	2.1972245773362196	2.995732273553991	0.0	0.0
TMEM40	7.70796153183549	7.6511201757027	8.062432791583195	7.232733136177615	7.278628942320682	7.4073177104694174	8.019612794400267	7.497207223203318	7.54274354536855	8.772610303280743	8.815518423966498	7.438971592395862	7.541683099882111	6.79346613258001	7.810758116529357	7.404887575616125	7.494430215031565	8.374246182096304	0.0	0.6931471805599453	0.0	1.6094379124341003	1.791759469228055	1.6094379124341003	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	1.791759469228055	0.6931471805599453	0.0	0.6931471805599453	1.6094379124341003	0.6931471805599453	1.6094379124341003	0.0	1.0986122886681098	1.3862943611198906	1.0986122886681098	0.0	0.6931471805599453	0.6931471805599453	2.302585092994046	2.6390573296152584	3.5263605246161616	2.833213344056216	3.5263605246161616	1.0986122886681098	2.70805020110221	0.0	0.0
ZNF521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	0.0	0.0	0.0	5.605802066295998	5.170483995038151	0.0	0.0
DNM3OS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0238805208462765	5.937536205082426	0.6931471805599453	0.0
IFNL4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	4.189654742026425	3.970291913552122	5.579729825986222	5.8522024797744745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	3.1780538303479458	3.332204510175204	2.772588722239781	0.0	0.0	0.0	3.091042453358316	2.6390573296152584	3.9889840465642745	0.0	0.0	0.0	0.0
FENDRR	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.551186867296149	5.41610040220442	0.0	0.0
ESRP1	7.537962659768208	7.424761761823209	8.046869510959576	6.61338421837956	6.6039438246004725	6.931471805599453	7.700295203420117	7.303843225277705	7.409136443920128	8.507142855562735	8.46168048148598	6.810142450115136	7.238496840894365	6.647688373563329	7.498315870766981	6.704414354964107	7.215975002651466	7.213768308118642	1.0986122886681098	0.0	0.0	0.6931471805599453	1.791759469228055	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	1.6094379124341003	0.0	0.0	1.0986122886681098	1.3862943611198906	0.6931471805599453	0.6931471805599453	2.302585092994046	2.302585092994046	2.8903717578961645	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.6931471805599453	6.650279048587422	6.843749949006225	7.9441374911141125	7.397561535524052	6.721425700790643	7.336285660021297	4.418840607796598	5.634789603169249	1.6094379124341003	0.0
HOXB13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	5.476463551931511	4.852030263919617	4.442651256490317	5.003946305945459	4.61512051684126	3.871201010907891	4.564348191467836	5.497168225293202	5.616771097666572	5.4116460518550396	4.110873864173311	4.276666119016055	4.812184355372417	5.54907608489522	5.488937726156687	5.087596335232384	4.48863636973214	4.406719247264253	5.0106352940962555	3.6635616461296463	3.1354942159291497	3.1354942159291497	2.995732273553991	4.3694478524670215	4.356708826689592	4.110873864173311	3.295836866004329	3.4657359027997265	4.919980925828125	3.6109179126442243	2.772588722239781	3.713572066704308	0.0	0.0	0.0	0.0
ARHGAP40	4.5217885770490405	4.430816798843313	4.804021044733257	4.5217885770490405	4.700480365792417	4.955827057601261	5.488937726156687	4.624972813284271	4.48863636973214	5.780743515792329	5.420534999272286	4.204692619390966	3.9889840465642745	2.8903717578961645	4.941642422609304	4.663439094112067	4.276666119016055	4.543294782270004	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	4.23410650459726	4.962844630259907	5.673323267171493	5.560681631015528	4.836281906951478	5.529429087511423	0.0	1.791759469228055	0.0	0.0
CD74	5.472270673671475	5.4680601411351315	5.717027701406222	4.0943445622221	4.127134385045092	4.204692619390966	4.532599493153256	5.768320995793772	5.627621113690637	6.566672429803241	5.214935757608986	4.02535169073515	4.31748811353631	3.295836866004329	4.836281906951478	4.477336814478207	5.153291594497779	6.021023349349527	1.6094379124341003	1.0986122886681098	0.0	1.791759469228055	1.791759469228055	0.6931471805599453	1.0986122886681098	0.0	0.6931471805599453	0.0	1.0986122886681098	0.6931471805599453	0.0	1.6094379124341003	1.6094379124341003	1.3862943611198906	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	1.0986122886681098	1.0986122886681098	1.3862943611198906	1.6094379124341003	9.151227107483676	9.92705758404856	10.679389145388422	9.852667830206153	9.129780864117766	9.933386102881991	10.848404613198607	10.804522504518832	9.22562299550734	6.727431724850855
FAM19A5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.272999558563747	4.770684624465665	4.477336814478207	5.872117789475416	5.6131281063880705	3.367295829986474	4.31748811353631	5.493061443340548	5.407171771460119	5.225746673713202	3.58351893845611	4.23410650459726	4.736198448394496	5.4510384535657	5.19295685089021	5.117993812416755	4.51085950651685	4.3694478524670215	5.170483995038151	3.1780538303479458	2.302585092994046	4.941642422609304	4.2626798770413155	4.2626798770413155	4.143134726391533	3.912023005428146	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	4.276666119016055	3.367295829986474	0.0	0.0
LY86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.955827057601261	4.543294782270004	3.2188758248682006	1.3862943611198906
TM4SF18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	6.962243464266207	6.222576268071369	5.7899601708972535	6.447305862541213	6.639875833826536	5.4680601411351315	6.411818267709897	6.733401891837359	6.706862336602747	6.641182169740591	3.784189633918261	5.529429087511423	6.161207321695077	7.442492722794441	6.97914527506881	6.634633357861686	6.270988431858299	6.450470422144176	6.975413927455952	6.891625897052253	5.204006687076795	5.389071729816501	4.700480365792417	6.361302477572996	5.991464547107982	6.493753839851686	1.6094379124341003	1.6094379124341003	3.044522437723423	1.3862943611198906	1.791759469228055	1.791759469228055	6.0112671744041615	5.762051382780177	1.791759469228055	0.0
MPZL2	6.913737350659685	7.087573705557973	7.808729306744399	6.16541785423142	6.218600119691729	6.726233402358747	7.434847875211999	6.917705609835305	6.949856455000773	8.04012466444838	7.914617709040679	6.202535517187923	7.182352111885263	6.777646593635117	7.601901959875166	6.659293919683638	7.906547232368036	7.77779262633883	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	6.075346031088684	6.282266746896006	7.2991214627108	6.373319789577012	5.950642552587727	6.47543271670409	6.950814768442584	7.444248649496705	4.875197323201151	0.0
HLA-DQA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	3.8501476017100584	4.7535901911063645	5.313205979041787	5.017279836814924	4.3694478524670215	5.049856007249537	6.22455842927536	8.469682208745185	3.5263605246161616	1.0986122886681098
ZNF83	5.720311776607412	5.940171252720432	6.739336627357174	4.574710978503383	4.248495242049359	5.0106352940962555	5.87493073085203	5.666426688112432	5.634789603169249	6.68586094706836	6.559615237493242	4.919980925828125	5.641907070938114	5.017279836814924	5.488937726156687	4.969813299576001	5.736572297479192	6.115892125483034	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	1.3862943611198906	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	3.4339872044851463	3.5263605246161616	4.74493212836325	5.017279836814924	4.48863636973214	4.836281906951478	6.80903930604298	7.271703706887368	2.0794415416798357	0.0
CD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4638318050256105	7.109062135687172	1.6094379124341003	0.0
ZNF750	5.181783550292085	5.393627546352362	5.777652323222656	5.602118820879701	5.68697535633982	4.762173934797756	5.541263545158426	5.356586274672012	5.10594547390058	6.20050917404269	5.662960480135946	3.4657359027997265	5.298317366548036	4.890349128221754	5.099866427824199	4.61512051684126	5.393627546352362	5.54907608489522	1.6094379124341003	0.6931471805599453	0.0	1.3862943611198906	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.302585092994046	2.5649493574615367	0.0	0.0
JAKMIP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74493212836325	4.219507705176107	0.0	0.0
PCSK2	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4965075614664802	3.367295829986474	0.0	0.0
TMEM176A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	2.0794415416798357	2.772588722239781	3.8066624897703196	3.091042453358316	2.5649493574615367	2.995732273553991	6.974478911025045	6.553933404025811	4.276666119016055	2.1972245773362196
CTSE	0.0	1.0986122886681098	1.791759469228055	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	1.6094379124341003	1.791759469228055	1.9459101490553132	0.0	1.0986122886681098	0.6931471805599453	1.0986122886681098	0.6931471805599453	1.3862943611198906	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	8.20166019080868	8.778479952508487	9.699104418939655	8.97537724385663	8.279189777195004	8.97221007835365	5.030437921392435	7.4798641311650265	5.730099782973574	3.4339872044851463
MS4A7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.875232087276577	6.587550014824796	5.176149732573829	2.4849066497880004
EDNRB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.083387847625295	8.936035096566041	4.07753744390572	1.6094379124341003
KRT16	7.149916836132109	7.05617528410041	7.687997166393016	8.482394685873542	8.621373010325902	8.78462153484075	9.365890072717148	7.45182223652793	7.105786129481271	8.53168763756669	8.556413904569519	7.164720378771857	9.062420241899561	8.48714627006394	9.087155271405804	8.577535420422398	9.245610986058102	10.23120731201944	2.6390573296152584	1.791759469228055	1.3862943611198906	2.833213344056216	1.0986122886681098	1.0986122886681098	1.9459101490553132	1.0986122886681098	1.6094379124341003	1.791759469228055	1.791759469228055	1.9459101490553132	1.9459101490553132	1.9459101490553132	2.3978952727983707	2.302585092994046	1.9459101490553132	2.302585092994046	2.6390573296152584	2.1972245773362196	0.6931471805599453	1.791759469228055	1.9459101490553132	2.4849066497880004	2.5649493574615367	2.5649493574615367	3.871201010907891	4.48863636973214	4.890349128221754	5.236441962829949	4.709530201312334	5.3230099791384085	2.995732273553991	5.099866427824199	0.0	0.0
ATP2A3	1.0986122886681098	0.0	1.0986122886681098	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	6.148468295917647	5.484796933490655	5.375278407684165	6.311734809152915	6.12029741895095	4.574710978503383	5.214935757608986	6.131226489483141	6.206575926724928	6.028278520230698	4.442651256490317	4.804021044733257	5.402677381872279	6.306275286948016	6.194405391104672	6.0014148779611505	6.85751406254539	6.942156705699469	7.3833681469923835	4.465908118654584	3.4657359027997265	5.176149732573829	4.77912349311153	5.117993812416755	5.153291594497779	5.147494476813453	4.110873864173311	4.454347296253507	5.337538079701318	5.4680601411351315	4.553876891600541	5.3471075307174685	7.074963197966044	6.5638555265321274	1.791759469228055	0.0
TTC22	4.30406509320417	3.871201010907891	4.356708826689592	3.713572066704308	3.7612001156935624	3.828641396489095	4.543294782270004	4.394449154672439	4.174387269895637	5.030437921392435	5.081404364984463	3.6888794541139363	4.04305126783455	3.4339872044851463	4.5217885770490405	4.23410650459726	4.30406509320417	4.394449154672439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.68213122712422	5.231108616854587	6.29156913955832	5.225746673713202	4.663439094112067	5.521460917862246	0.0	3.1354942159291497	0.0	0.0
KRT75	2.772588722239781	2.6390573296152584	3.5263605246161616	3.4339872044851463	3.5553480614894135	4.59511985013459	5.176149732573829	3.4965075614664802	3.367295829986474	4.795790545596741	5.968707559985366	4.61512051684126	4.7535901911063645	4.663439094112067	6.322565239927284	5.983936280687191	6.003887067106539	6.591673732008658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0
LINGO1	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	1.0986122886681098	5.407171771460119	4.672828834461906	4.394449154672439	4.584967478670572	4.23410650459726	3.6888794541139363	4.406719247264253	5.147494476813453	5.267858159063328	5.043425116919247	3.58351893845611	4.2626798770413155	4.499809670330265	5.3612921657094255	5.3471075307174685	4.990432586778736	5.170483995038151	5.170483995038151	5.700443573390687	4.04305126783455	3.295836866004329	3.6109179126442243	3.091042453358316	4.912654885736052	4.927253685157205	4.859812404361672	1.3862943611198906	1.3862943611198906	2.4849066497880004	0.0	0.0	1.3862943611198906	1.0986122886681098	0.6931471805599453	0.0	0.0
FCRL6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6635616461296463	4.653960350157523	0.0	0.0
KLK11	5.627621113690637	5.659482215759621	5.998936561946683	5.4680601411351315	5.484796933490655	5.62040086571715	6.126869184114185	5.948034989180646	5.6240175061873385	6.804614520062624	6.131226489483141	4.532599493153256	5.730099782973574	5.0369526024136295	6.131226489483141	5.627621113690637	5.934894195619588	6.677083461247136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.58351893845611	4.406719247264253	5.062595033026967	3.9889840465642745	3.044522437723423	4.23410650459726	3.5263605246161616	6.336825731146441	3.044522437723423	0.0
NTNG1	3.8501476017100584	3.258096538021482	3.6109179126442243	3.367295829986474	3.713572066704308	2.9444389791664403	3.912023005428146	3.4339872044851463	3.295836866004329	4.709530201312334	4.804021044733257	3.091042453358316	3.4657359027997265	2.8903717578961645	3.912023005428146	3.295836866004329	3.8501476017100584	3.8918202981106265	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.302585092994046	2.1972245773362196	3.1780538303479458	2.70805020110221	2.4849066497880004	2.70805020110221	3.4657359027997265	3.1780538303479458	0.0	0.0
