	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
GTSF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	6.53813982376767	7.174724309836376	7.903965634032166	6.953684210870537	6.220590170099739	6.837332814685591	1.6094379124341003	2.3978952727983707	3.091042453358316	0.0
S100A14	10.23501903226617	10.057838212366052	10.578674407719081	9.169934957341145	9.248021438943871	9.3615151997733	9.870706063011749	10.048885755225484	10.120934911305456	11.156350516031829	10.474636576285224	9.1539816383068	9.196038587265322	8.494947582468917	9.746131741759921	9.175231194862615	9.245804036251752	10.02605910492431	1.0986122886681098	1.0986122886681098	1.6094379124341003	2.995732273553991	2.5649493574615367	0.0	0.0	0.6931471805599453	0.6931471805599453	1.3862943611198906	0.6931471805599453	1.0986122886681098	1.0986122886681098	1.6094379124341003	0.0	0.6931471805599453	1.6094379124341003	1.6094379124341003	1.3862943611198906	2.0794415416798357	0.0	1.3862943611198906	0.6931471805599453	0.6931471805599453	1.3862943611198906	0.0	6.754604099487962	7.583247524303362	8.213652703029998	7.944846711001996	7.195187320178709	7.938088726896952	6.405228458030842	7.720017940432244	2.302585092994046	0.0
FXYD3	8.737292112544221	8.720950028930258	9.050171619823361	7.473637108496206	7.554334823725748	8.415160465851086	8.912338567117548	8.47345026846832	8.532081803909987	9.632072452548218	9.006386515055114	7.4949862339505335	8.19118600464279	7.3537223303996315	8.777092882855566	8.350193650720067	8.297045149081827	9.287671714912506	0.0	0.0	1.3862943611198906	1.791759469228055	1.9459101490553132	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	6.569481420414296	7.3987862754199485	8.064321960910803	7.202661196523238	6.668228248417403	7.392031567514591	6.606650186198215	7.578656850594762	4.007333185232471	0.6931471805599453
CCL19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.673323267171493	5.58724865840025	5.303304908059076	3.044522437723423
SLC38A5	7.602401335665818	7.57095858316901	7.894318063841624	7.050122520269059	7.063903961472068	7.32052696227274	7.892078421248119	7.685243607975833	7.496097345175956	8.551014739891748	8.677439540558334	7.286191714702382	7.3031700512368	6.476972362889683	7.707062655370473	7.344719054149673	7.365812837209472	7.974532844130228	1.6094379124341003	0.6931471805599453	0.6931471805599453	1.6094379124341003	0.6931471805599453	0.0	1.0986122886681098	1.6094379124341003	0.6931471805599453	1.3862943611198906	1.3862943611198906	0.6931471805599453	1.0986122886681098	1.3862943611198906	1.3862943611198906	0.0	1.0986122886681098	0.0	2.302585092994046	1.0986122886681098	0.6931471805599453	0.6931471805599453	0.0	1.3862943611198906	1.0986122886681098	1.9459101490553132	1.6094379124341003	1.3862943611198906	2.4849066497880004	1.6094379124341003	0.6931471805599453	1.9459101490553132	6.220590170099739	7.887208585813932	0.6931471805599453	0.0
SPRR1A	5.030437921392435	4.875197323201151	5.3471075307174685	6.804614520062624	6.922643891475888	6.767343125265392	7.392031567514591	5.389071729816501	5.111987788356544	6.55250788703459	7.483806687665835	5.942799375126701	7.784473235736469	6.899723107284872	7.231287004327616	6.556778356158042	7.934513463882263	8.858652969548489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	2.70805020110221	2.70805020110221	2.4849066497880004	2.4849066497880004	3.332204510175204	0.0	0.0	0.0	0.0
TCEAL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	5.204006687076795	4.219507705176107	0.0	0.0
HNF1B	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	1.0986122886681098	0.6931471805599453	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	6.911747300251674	6.327936783729195	5.991464547107982	7.10085190894405	6.784457062637643	5.4116460518550396	5.942799375126701	7.228388451573604	7.24422751560335	7.069874128458572	5.247024072160486	5.840641657373398	6.4425401664681985	7.002155954403621	6.93537044601511	6.716594773520978	6.9167150203536085	6.981934677156389	7.644440761556566	6.068425588244111	4.77912349311153	6.056784013228625	5.438079308923196	6.546785410760524	6.238324625039508	6.648984550024776	6.714170529909472	7.261927092702751	8.136518252115291	7.546446273746024	6.922643891475888	7.703007682479236	3.6109179126442243	5.1647859739235145	2.0794415416798357	0.0
GIMAP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.421775793644647	7.4815557019095165	5.337538079701318	2.833213344056216
MS4A4A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	5.556828061699537	5.493061443340548	3.2188758248682006	1.791759469228055
DPYSL5	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.366470447731438	5.82600010738045	5.493061443340548	4.48863636973214	4.653960350157523	4.74493212836325	5.123963979403259	6.432940092739179	6.366470447731438	6.212606095751519	4.356708826689592	5.0689042022202315	5.424950017481403	6.51025834052315	6.616065185132817	6.3080984415095305	5.683579767338681	5.973809611869261	6.455198563340122	4.836281906951478	3.9889840465642745	3.4011973816621555	2.70805020110221	5.293304824724492	5.198497031265826	5.342334251964811	1.6094379124341003	2.1972245773362196	2.8903717578961645	1.6094379124341003	1.0986122886681098	1.791759469228055	0.0	0.0	0.0	0.0
LOC400655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.996452088619021	5.476463551931511	5.209486152841421	6.180016653652572	6.169610732491456	4.820281565605037	5.541263545158426	5.771441123130016	5.7430031878094825	5.552959584921617	3.1780538303479458	4.564348191467836	5.187385805840755	6.376726947898627	6.042632833682381	5.808142489980444	6.016157159698354	6.0014148779611505	6.63200177739563	5.062595033026967	3.912023005428146	4.859812404361672	4.584967478670572	5.337538079701318	5.332718793265369	5.537334267018537	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	1.6094379124341003	0.0	0.0	0.0
CD84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61512051684126	5.950642552587727	0.6931471805599453	0.0
BNC1	7.837159650001675	7.565793282428515	8.16961956172385	6.927557906278317	6.755768921984255	6.9874902470009905	7.795234929002173	7.61972421378267	7.670428522190693	8.813289762469037	9.061956366209925	7.545389749611823	7.3914152346753585	6.859614903654202	7.6544432264701125	7.051855622955894	7.400009517162692	7.2456550675945355	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	1.791759469228055	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	1.3862943611198906	1.6094379124341003	2.3978952727983707	2.302585092994046	2.995732273553991	0.0	0.0	0.0	0.0	1.6094379124341003	1.6094379124341003	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	3.367295829986474	0.0	0.0
IFNL2	0.0	0.0	1.791759469228055	0.6931471805599453	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.0	2.9444389791664403	0.6931471805599453	1.6094379124341003	1.6094379124341003	7.5652752818989315	7.38025578842646	8.660254034256889	9.28023949935585	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1354942159291497	2.1972245773362196	2.4849066497880004	2.302585092994046	6.755768921984255	6.608000625296087	6.669498089857879	0.6931471805599453	0.0	0.0	6.822197390620491	6.324358962381311	7.00669522683704	0.0	0.0	0.0	0.0
MAL2	6.694562058521095	6.754604099487962	7.719573989259581	6.222576268071369	6.306275286948016	7.062191632286556	7.855932199718614	6.516193076042964	6.502790045915623	7.61085279039525	8.189522110748094	6.171700597410915	7.43955930913332	6.921658184151129	7.578145472419466	6.656726524178391	7.9017475185201445	8.163371316459912	1.0986122886681098	0.0	0.0	2.4849066497880004	2.302585092994046	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.3862943611198906	1.3862943611198906	0.6931471805599453	8.159374736775426	8.298041661371565	9.3868953338758	8.711607995897575	8.267705664762426	8.534246945982066	6.902742737158593	7.867105500316739	3.4339872044851463	2.5649493574615367
HLA-DRB1	1.9459101490553132	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	1.0986122886681098	1.3862943611198906	0.0	1.0986122886681098	1.3862943611198906	0.0	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	1.791759469228055	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	8.029758520440822	8.81358720447004	9.509926311430787	8.711443319075466	8.008698182988528	8.774467601446593	9.633841842570446	10.093859947519794	6.608000625296087	4.31748811353631
SPINK5	6.593044534142437	6.311734809152915	6.748759547491679	5.638354669333745	5.634789603169249	6.345636360828596	6.839476438228843	6.09807428216624	6.278521424165844	7.417580402414544	5.823045895483019	4.465908118654584	6.45833828334479	5.645446897643238	6.282266746896006	5.5134287461649825	6.472346294500901	6.776506992372183	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.828641396489095	4.5217885770490405	5.0369526024136295	4.7535901911063645	4.31748811353631	4.736198448394496	5.424950017481403	2.833213344056216	1.791759469228055	0.0
SPESP1	4.852030263919617	4.820281565605037	5.293304824724492	3.8918202981106265	3.6635616461296463	3.8066624897703196	4.290459441148391	4.532599493153256	4.418840607796598	5.5093883366279774	4.962844630259907	3.258096538021482	3.8918202981106265	3.2188758248682006	3.9889840465642745	3.2188758248682006	3.5553480614894135	4.290459441148391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3978952727983707	2.995732273553991	0.0	0.0
KCNMB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	5.7745515455444085	5.811140992976701	2.9444389791664403	1.6094379124341003
LRRC3C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	1.3862943611198906	2.0794415416798357	1.6094379124341003	1.3862943611198906	1.791759469228055	0.0	0.0	0.0	0.0
RTN4RL2	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	2.1972245773362196	0.6931471805599453	0.6931471805599453	1.3862943611198906	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	7.641564441260972	7.003065458786462	6.78332520060396	8.654168646443315	8.304989580140361	6.338594078203183	7.016609683894219	7.0925737159746784	7.2633296174768365	7.24422751560335	6.208590026096629	6.111467339502679	6.720220155135295	7.84971375760487	7.845416036592485	7.630946580890459	5.986452005284438	7.206377291472252	7.3783837129967145	5.82600010738045	5.153291594497779	7.813187267521416	6.925595197110468	6.5337888379333435	6.45833828334479	6.440946540632921	2.995732273553991	4.31748811353631	4.418840607796598	4.477336814478207	4.219507705176107	4.74493212836325	2.3978952727983707	2.5649493574615367	0.0	0.0
IFNL3	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.0	0.0	2.4849066497880004	0.0	2.0794415416798357	1.6094379124341003	7.52456122628536	7.274479558773871	8.465478755729558	9.167537249650874	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	3.332204510175204	2.1972245773362196	2.6390573296152584	2.302585092994046	6.513230110912307	6.637258031284457	6.302618975744905	0.0	1.0986122886681098	0.6931471805599453	6.677083461247136	6.0867747269123065	6.862757913051401	0.0	1.0986122886681098	0.0	0.0
ITGA8	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.804021044733257	4.672828834461906	0.0	0.0
ANKRD66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1972245773362196	3.091042453358316	0.0	0.0
CST6	3.8066624897703196	4.382026634673881	4.31748811353631	4.442651256490317	4.584967478670572	4.890349128221754	5.517452896464707	4.174387269895637	3.2188758248682006	4.709530201312334	5.1647859739235145	4.007333185232471	4.584967478670572	3.5263605246161616	5.5053315359323625	5.170483995038151	4.74493212836325	5.746203190540153	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	5.8522024797744745	6.968850378341948	7.337587743538596	6.3080984415095305	5.988961416889864	6.79346613258001	5.308267697401205	6.678342114654332	1.0986122886681098	0.0
GNA15	6.703188113240863	6.580639137284949	6.901737206656574	6.274762021241939	6.297109319933935	6.565264970035361	7.238496840894365	6.881411303642535	6.688354713946762	7.741533589281828	7.708410667257367	6.295266001439646	6.324358962381311	5.60947179518496	7.162397497355718	6.745236349484363	6.78332520060396	7.541683099882111	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	1.6094379124341003	0.0	1.0986122886681098	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	1.3862943611198906	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.0	0.6931471805599453	4.30406509320417	5.117993812416755	5.872117789475416	5.2832037287379885	4.61512051684126	5.54907608489522	6.186208623900494	6.863803391452954	2.302585092994046	0.6931471805599453
CD8B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.970291913552122	5.58724865840025	0.0	0.0
RSPO3	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.341483852363161	6.692083742506628	6.46302945692067	7.416979621381154	7.321188556739478	6.282266746896006	7.134890851565884	7.45876269238096	7.503840746698951	7.415175109613295	5.0369526024136295	6.261491684321042	6.889591308354466	7.826044013518965	7.421775793644647	7.193685818395112	7.561121589530238	7.606387389772652	8.324093761450404	7.188412736496954	5.517452896464707	6.148468295917647	5.402677381872279	7.560601162768557	7.252762418053187	7.786967002614872	0.0	1.0986122886681098	0.0	1.791759469228055	0.0	0.0	5.616771097666572	6.304448802421981	3.4657359027997265	0.0
NUP210	1.3862943611198906	1.791759469228055	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	1.3862943611198906	0.6931471805599453	2.0794415416798357	0.0	0.6931471805599453	0.0	0.0	1.0986122886681098	0.6931471805599453	0.6931471805599453	0.6931471805599453	8.636574948436317	8.07215530818825	7.697121317282625	7.916807490937603	7.724888439323074	6.796823718274855	7.311886164077165	8.544224530467268	8.533853632309345	8.372629740224884	5.723585101952381	7.106606137727303	7.661997558901893	8.752265313595721	8.690474003558043	8.368461137615839	8.362175469149628	8.343077871169383	8.828494129466652	6.912742820493176	6.021023349349527	6.579251212010101	6.424869023905388	7.596392304064196	7.59488438721652	7.526717561352706	6.945051063725834	7.469654172932128	8.462103225098277	7.257707677160043	6.559615237493242	7.347299700743164	4.48863636973214	6.45833828334479	1.3862943611198906	0.0
PRDX2	7.138073034044347	7.095893221097532	7.510430556378006	6.859614903654202	6.897704943128636	7.0909098220799835	7.586803535162581	7.264730177929867	6.999422467507961	8.159946655578548	8.300280189852664	6.897704943128636	7.108244139731541	6.240275845170769	7.453561871643373	7.047517221357296	7.114769448366463	8.03947991910045	1.3862943611198906	1.0986122886681098	0.6931471805599453	0.6931471805599453	1.9459101490553132	0.0	0.0	1.791759469228055	1.3862943611198906	1.0986122886681098	1.6094379124341003	0.0	0.6931471805599453	1.791759469228055	1.3862943611198906	0.0	0.6931471805599453	0.6931471805599453	1.791759469228055	1.6094379124341003	0.0	1.0986122886681098	1.6094379124341003	0.0	0.0	1.0986122886681098	6.744059186311348	7.575071699507561	8.166216268592143	6.784457062637643	6.09807428216624	6.895682697747868	7.71289096149013	7.201170883281678	1.0986122886681098	1.791759469228055
RPS4Y1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7650389767805414	6.07073772800249	5.8888779583328805	8.311398278436641	8.127109185346375	5.631211781821365	6.222576268071369	6.431331081933479	6.361302477572996	6.249975242259483	5.786897381366708	4.983606621708336	5.225746673713202	6.951772164398911	6.669498089857879	6.436150368369428	6.71174039505618	6.782192056006791	7.3632795869630385	6.728628613084702	5.170483995038151	7.001245622069476	6.7226297948554485	5.981414211254481	5.638354669333745	6.118097198041348	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	8.69265796074698	9.211739392889891	4.736198448394496	2.302585092994046
CCL21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.246171559857563	6.322565239927284	4.060443010546419	2.1972245773362196
ILDR1	3.4965075614664802	3.970291913552122	3.9512437185814275	2.995732273553991	2.9444389791664403	2.70805020110221	3.367295829986474	3.6635616461296463	3.6888794541139363	4.30406509320417	2.772588722239781	2.302585092994046	2.833213344056216	2.0794415416798357	3.9512437185814275	3.4965075614664802	4.219507705176107	4.330733340286331	1.0986122886681098	0.0	0.0	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.852030263919617	5.332718793265369	6.246106765481563	5.963579343618446	5.455321115357702	6.042632833682381	2.772588722239781	3.258096538021482	0.0	0.0
ZNF626	4.90527477843843	5.093750200806762	5.602118820879701	3.6109179126442243	3.4011973816621555	3.8918202981106265	4.709530201312334	4.77912349311153	4.61512051684126	5.771441123130016	5.327876168789581	3.4965075614664802	4.51085950651685	4.30406509320417	4.442651256490317	3.4965075614664802	4.624972813284271	4.454347296253507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3694478524670215	4.68213122712422	0.0	0.0
GSTM5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.486160788944089	4.844187086458591	1.6094379124341003	1.3862943611198906
LOC100130899	6.124683390894205	6.1070228877422545	6.597145701886651	4.204692619390966	4.330733340286331	4.762173934797756	5.3471075307174685	5.916202062607435	5.955837369464831	6.93537044601511	6.208590026096629	4.804021044733257	4.709530201312334	4.219507705176107	4.948759890378168	4.454347296253507	4.204692619390966	4.962844630259907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	4.394449154672439	4.997212273764115	5.777652323222656	5.298317366548036	4.5217885770490405	5.1647859739235145	2.302585092994046	2.1972245773362196	0.0	0.0
TBX5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.463363045520021	6.126869184114185	2.3978952727983707	1.6094379124341003
CD3D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.700480365792417	6.507277712385012	0.6931471805599453	0.0
CCR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2188758248682006	4.564348191467836	0.0	0.0
